gente,324,0.0004427,2
lacrimans,325,0.0004427,2
prius,326,0.0004427,2
muros,327,0.0004427,2
ingentia,328,0.0004427,2
talem,329,0.0004427,2
sociosque,330,0.0004427,2
perge,331,0.0004427,2
fugiens,332,0.0004427,2
cunctus,333,0.0004427,2
mirabile,334,0.0004427,2
dimittam,335,0.0004427,2
mortalia,336,0.0004427,2
corpus,337,0.0004427,2
perque,338,0.0004427,2
magnum,339,0.0004427,2
divae,340,0.0004427,2
trabes,341,0.0004427,2
troas,342,0.0004427,2
iuvenes,343,0.0004427,2
parant,344,0.0004427,2
memorem,345,0.0004427,2
dolore,346,0.0004427,2
mene,347,0.0004427,2
vestras,348,0.0004427,2
ordine,349,0.0004427,2
imminet,350,0.0004427,2
sorte,351,0.0004427,2
flammis,352,0.0004427,2
melius,353,0.0004427,2
accipiunt,354,0.0004427,2
voltus,355,0.0004427,2
voltum,356,0.0004427,2
uno,357,0.0004427,2
aquae,358,0.0004427,2
pulchra,359,0.0004427,2
pharetram,360,0.0004427,2
gyan,361,0.0004427,2
id,362,0.0004427,2
bella,363,0.0004427,2
aenis,364,0.0004427,2
maxima,365,0.0004427,2
facti,366,0.0004427,2
facto,367,0.0004427,2
victis,368,0.0004427,2
vocant,369,0.0004427,2
fortia,370,0.0004427,2
curas,371,0.0004427,2
fortis,372,0.0004427,2
auroque,373,0.0004427,2
amor,374,0.0004427,2
honorem,375,0.0004427,2
videntur,376,0.0004427,2
honores,377,0.0004427,2
romanos,378,0.0004427,2
condere,379,0.0004427,2
saxo,380,0.0004427,2
coram,381,0.0004427,2
rebus,382,0.0004427,2
latus,383,0.0004427,2
tela,384,0.0004427,2
imis,385,0.0004427,2
fore,386,0.0004427,2
teucros,387,0.0004427,2
viros,388,0.0004427,2
mediisque,389,0.0004427,2
ni,390,0.0004427,2
navem,391,0.0004427,2
datur,392,0.0004427,2
victu,393,0.0004427,2
fandi,394,0.0004427,2
aperto,395,0.0004427,2
repente,396,0.0004427,2
terrasque,397,0.0004427,2
arva,398,0.0004427,2
tenebat,399,0.0004427,2
lavini,400,0.0004427,2
alte,401,0.0004427,2
patriam,402,0.0004427,2
