calzoma,500,0.0007479,1
qaan,501,0.0007479,1
im,502,0.0007479,1
oanio,503,0.0007479,1
prge,504,0.0007479,1
babalond,505,0.0007479,1
gosaa,506,0.0007479,1
peth,507,0.0007479,1
adoian,508,0.0007479,1
sacare,509,0.0007479,1
nuam,510,0.0007479,1
rita,511,0.0007479,1
teloah,512,0.0007479,1
noalir,513,0.0007479,1
conisbra,514,0.0007479,1
sola,515,0.0007479,1
rior,516,0.0007479,1
omp,517,0.0007479,1
vran,518,0.0007479,1
zacare,519,0.0007479,1
loncho,520,0.0007479,1
vaul,521,0.0007479,1
vaun,522,0.0007479,1
mong,523,0.0007479,1
l_rasd,524,0.0007479,1
zirom,525,0.0007479,1
malpirgi,526,0.0007479,1
vmplif,527,0.0007479,1
nila,528,0.0007479,1
moni,529,0.0007479,1
monasci,530,0.0007479,1
fisis,531,0.0007479,1
pambt,532,0.0007479,1
pibliar,533,0.0007479,1
zirop,534,0.0007479,1
ca_ca_com,535,0.0007479,1
ci,536,0.0007479,1
pilzin,537,0.0007479,1
anetab,538,0.0007479,1
butmona,539,0.0007479,1
cynxir,540,0.0007479,1
marb,541,0.0007479,1
baltan,542,0.0007479,1
ja_i_don,543,0.0007479,1
piamol,544,0.0007479,1
pugo,545,0.0007479,1
iehusoz,546,0.0007479,1
pd,547,0.0007479,1
pe,548,0.0007479,1
erm,549,0.0007479,1
hubaro,550,0.0007479,1
du_i_b,551,0.0007479,1
cas_arma,552,0.0007479,1
auauox,553,0.0007479,1
nonci,554,0.0007479,1
affa,555,0.0007479,1
gah,556,0.0007479,1
lon_doh,557,0.0007479,1
orscor,558,0.0007479,1
piap,559,0.0007479,1
peripsax,560,0.0007479,1
n,561,0.0007479,1
apila,562,0.0007479,1
pian,563,0.0007479,1
dsin,564,0.0007479,1
piad,565,0.0007479,1
auauago,566,0.0007479,1
paradial,567,0.0007479,1
biab,568,0.0007479,1
moz,569,0.0007479,1
toltorg,570,0.0007479,1
vl,571,0.0007479,1
vm,572,0.0007479,1
dohi,573,0.0007479,1
zonac,574,0.0007479,1
tbliard,575,0.0007479,1
nor_mo_lap,576,0.0007479,1
geiad,577,0.0007479,1
par,578,0.0007479,1
zylna,579,0.0007479,1
do_o_a_in,580,0.0007479,1
teloc,581,0.0007479,1
samvelg,582,0.0007479,1
chiis,583,0.0007479,1
drilpi,584,0.0007479,1
balit,585,0.0007479,1
pah,586,0.0007479,1
ohorela,587,0.0007479,1
pan,588,0.0007479,1
larag,589,0.0007479,1
brints,590,0.0007479,1
bigliad,591,0.0007479,1
nib,592,0.0007479,1
paaoxt,593,0.0007479,1
dluga,594,0.0007479,1
nis,595,0.0007479,1
tli,596,0.0007479,1
busdir,597,0.0007479,1
orocha,598,0.0007479,1
drix,599,0.0007479,1
gohon,600,0.0007479,1
nazpsad,601,0.0007479,1
lil,602,0.0007479,1
angelard,603,0.0007479,1
tianta,604,0.0007479,1
qting,605,0.0007479,1
nanba,606,0.0007479,1
emod,607,0.0007479,1
lucal,608,0.0007479,1
dsom,609,0.0007479,1
pu_im,610,0.0007479,1
praf,611,0.0007479,1
prdzar,612,0.0007479,1
vcim,613,0.0007479,1
noar,614,0.0007479,1
noas,615,0.0007479,1
poilp,616,0.0007479,1
zizras,617,0.0007479,1
gmi,618,0.0007479,1
yr,619,0.0007479,1
trint,620,0.0007479,1
fifalz,621,0.0007479,1
matorb,622,0.0007479,1
